county,town,precinct,office,district,party,candidate,votes
Chittenden,Richmond,NA,U.S. House,NA,Republican,Keith Stern,22
Addison,Ripton,NA,U.S. House,NA,Republican,Keith Stern,0
Windsor,Rochester,NA,U.S. House,NA,Republican,Keith Stern,9
Windham,Rockingham,NA,U.S. House,NA,Republican,Keith Stern,90
Washington,Roxbury,NA,U.S. House,NA,Republican,Keith Stern,0
Windsor,Royalton,NA,U.S. House,NA,Republican,Keith Stern,25
Bennington,Rupert,Bennington 5,U.S. House,NA,Republican,Keith Stern,0
Bennington,Rupert,Rutland 8,U.S. House,NA,Republican,Keith Stern,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Republican,Keith Stern,8
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Republican,Keith Stern,12
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Republican,Keith Stern,5
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Republican,Keith Stern,6
Rutland,Rutland Town,NA,U.S. House,NA,Republican,Keith Stern,11
Caledonia,Ryegate,NA,U.S. House,NA,Republican,Keith Stern,5
Franklin,Salisbury,NA,U.S. House,NA,Republican,Keith Stern,5
Franklin,Sandgate,NA,U.S. House,NA,Republican,Keith Stern,2
Chittenden,Searsburg,NA,U.S. House,NA,Republican,Keith Stern,3
Caledonia,Shaftsbury,NA,U.S. House,NA,Republican,Keith Stern,15
Addison,Sharon,NA,U.S. House,NA,Republican,Keith Stern,16
Bennington,Sheffield,NA,U.S. House,NA,Republican,Keith Stern,3
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Republican,Keith Stern,22
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Republican,Keith Stern,13
Bennington,Sheldon,NA,U.S. House,NA,Republican,Keith Stern,3
Windsor,Shoreham,NA,U.S. House,NA,Republican,Keith Stern,9
Caledonia,Shrewsbury,NA,U.S. House,NA,Republican,Keith Stern,6
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Republican,Keith Stern,11
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Republican,Keith Stern,15
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Republican,Keith Stern,22
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Republican,Keith Stern,13
Franklin,S. Hero,NA,U.S. House,NA,Republican,Keith Stern,4
Addison,Springfield,Windsor 1-1,U.S. House,NA,Republican,Keith Stern,5
Addison,Springfield,Windsor 1-2,U.S. House,NA,Republican,Keith Stern,253
Rutland,St. Albans City,NA,U.S. House,NA,Republican,Keith Stern,9
Chittenden,St. Albans Town,NA,U.S. House,NA,Republican,Keith Stern,15
Grand Isle,St. George,NA,U.S. House,NA,Republican,Keith Stern,1
Windsor,St. Johnsbury,NA,U.S. House,NA,Republican,Keith Stern,81
Bennington,Stamford,NA,U.S. House,NA,Republican,Keith Stern,2
Caledonia,Stannard,NA,U.S. House,NA,Republican,Keith Stern,2
Addison,Starksboro,NA,U.S. House,NA,Republican,Keith Stern,11
Windsor,Stockbridge,NA,U.S. House,NA,Republican,Keith Stern,3
Lamoille,Stowe,NA,U.S. House,NA,Republican,Keith Stern,22
Orange,Strafford,NA,U.S. House,NA,Republican,Keith Stern,12
Windham,Stratton,NA,U.S. House,NA,Republican,Keith Stern,1
Rutland,Sudbury,NA,U.S. House,NA,Republican,Keith Stern,1
Bennington,Sunderland,NA,U.S. House,NA,Republican,Keith Stern,8
Caledonia,Sutton,NA,U.S. House,NA,Republican,Keith Stern,5
Franklin,Swanton,NA,U.S. House,NA,Republican,Keith Stern,9
Orange,Thetford,NA,U.S. House,NA,Republican,Keith Stern,20
Rutland,Tinmouth,NA,U.S. House,NA,Republican,Keith Stern,3
Orange,Topsham,NA,U.S. House,NA,Republican,Keith Stern,8
Windham,Townshend,NA,U.S. House,NA,Republican,Keith Stern,14
Orleans,Troy,NA,U.S. House,NA,Republican,Keith Stern,7
Orange,Tunbridge,NA,U.S. House,NA,Republican,Keith Stern,14
Chittenden,Underhill,NA,U.S. House,NA,Republican,Keith Stern,7
Addison,Vergennes,NA,U.S. House,NA,Republican,Keith Stern,9
Windham,Vernon,NA,U.S. House,NA,Republican,Keith Stern,47
Orange,Vershire,NA,U.S. House,NA,Republican,Keith Stern,10
Essex,Victory,NA,U.S. House,NA,Republican,Keith Stern,3
Washington,Waitsfield,NA,U.S. House,NA,Republican,Keith Stern,11
Caledonia,Walden,NA,U.S. House,NA,Republican,Keith Stern,6
Rutland,Wallingford,NA,U.S. House,NA,Republican,Keith Stern,11
Addison,Waltham,NA,U.S. House,NA,Republican,Keith Stern,0
Windham,Wardsboro,NA,U.S. House,NA,Republican,Keith Stern,6
Washington,Warren,NA,U.S. House,NA,Republican,Keith Stern,4
Orange,Washington,NA,U.S. House,NA,Republican,Keith Stern,3
Washington,Waterbury,NA,U.S. House,NA,Republican,Keith Stern,20
Caledonia,Waterford,NA,U.S. House,NA,Republican,Keith Stern,10
Lamoille,Waterville,NA,U.S. House,NA,Republican,Keith Stern,3
Windsor,Weathersfield,NA,U.S. House,NA,Republican,Keith Stern,70
Rutland,Wells,NA,U.S. House,NA,Republican,Keith Stern,3
Orange,W. Fairlee,NA,U.S. House,NA,Republican,Keith Stern,5
Rutland,W. Haven,NA,U.S. House,NA,Republican,Keith Stern,0
Rutland,W. Rutland,NA,U.S. House,NA,Republican,Keith Stern,7
Windsor,W. Windsor,NA,U.S. House,NA,Republican,Keith Stern,18
Orleans,Westfield,NA,U.S. House,NA,Republican,Keith Stern,3
Chittenden,Westford,NA,U.S. House,NA,Republican,Keith Stern,14
Windham,Westminster,Windham 4,U.S. House,NA,Republican,Keith Stern,2
Windham,Westminster,Windham 5,U.S. House,NA,Republican,Keith Stern,27
Orleans,Westmore,NA,U.S. House,NA,Republican,Keith Stern,4
Windsor,Weston,NA,U.S. House,NA,Republican,Keith Stern,9
Addison,Weybridge,NA,U.S. House,NA,Republican,Keith Stern,1
Caledonia,Wheelock,NA,U.S. House,NA,Republican,Keith Stern,11
Addison,Whiting,NA,U.S. House,NA,Republican,Keith Stern,2
Windham,Whitingham,NA,U.S. House,NA,Republican,Keith Stern,11
Orange,Williamstown,NA,U.S. House,NA,Republican,Keith Stern,14
Chittenden,Williston,NA,U.S. House,NA,Republican,Keith Stern,35
Windham,Wilmington,NA,U.S. House,NA,Republican,Keith Stern,20
Windham,Windham,NA,U.S. House,NA,Republican,Keith Stern,5
Windsor,Windsor,NA,U.S. House,NA,Republican,Keith Stern,42
Bennington,Winhall,NA,U.S. House,NA,Republican,Keith Stern,8
Chittenden,Winooski,NA,U.S. House,NA,Republican,Keith Stern,6
Lamoille,Wolcott,NA,U.S. House,NA,Republican,Keith Stern,9
Washington,Woodbury,NA,U.S. House,NA,Republican,Keith Stern,5
Bennington,Woodford,NA,U.S. House,NA,Republican,Keith Stern,3
Windsor,Woodstock,NA,U.S. House,NA,Republican,Keith Stern,66
Washington,Worcester,NA,U.S. House,NA,Republican,Keith Stern,4
Addison,Addison,NA,U.S. House,NA,Republican,Write-Ins,2
Orleans,Albany,NA,U.S. House,NA,Republican,Write-Ins,3
Grand Isle,Alburgh,NA,U.S. House,NA,Republican,Write-Ins,1
Windsor,Andover,NA,U.S. House,NA,Republican,Write-Ins,0
Bennington,Arlington,NA,U.S. House,NA,Republican,Write-Ins,1
Windham,Athens,NA,U.S. House,NA,Republican,Write-Ins,0
Franklin,Bakersfield,NA,U.S. House,NA,Republican,Write-Ins,2
Windsor,Baltimore,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Barnard,NA,U.S. House,NA,Republican,Write-Ins,1
Caledonia,Barnet,NA,U.S. House,NA,Republican,Write-Ins,4
Washington,Barre City,Washington 3-1,U.S. House,NA,Republican,Write-Ins,1
Washington,Barre City,Washington 3-2,U.S. House,NA,Republican,Write-Ins,5
Washington,Barre City,Washington 3-3,U.S. House,NA,Republican,Write-Ins,0
Washington,Barre Town,NA,U.S. House,NA,Republican,Write-Ins,24
Orleans,Barton,NA,U.S. House,NA,Republican,Write-Ins,9
Lamoille,Belvidere,NA,U.S. House,NA,Republican,Write-Ins,1
Bennington,Bennington,Bennington 2-1,U.S. House,NA,Republican,Write-Ins,2
Bennington,Bennington,Bennington 2-2,U.S. House,NA,Republican,Write-Ins,0
Rutland,Benson,NA,U.S. House,NA,Republican,Write-Ins,1
Franklin,Berkshire,NA,U.S. House,NA,Republican,Write-Ins,12
Washington,Berlin,NA,U.S. House,NA,Republican,Write-Ins,4
Windsor,Bethel,NA,U.S. House,NA,Republican,Write-Ins,1
Essex,Bloomfield,NA,U.S. House,NA,Republican,Write-Ins,1
Chittenden,Bolton,NA,U.S. House,NA,Republican,Write-Ins,0
Orange,Bradford,NA,U.S. House,NA,Republican,Write-Ins,3
Orange,Braintree,NA,U.S. House,NA,Republican,Write-Ins,2
Rutland,Brandon,NA,U.S. House,NA,Republican,Write-Ins,2
Windham,Brattleboro,Windham 3-1,U.S. House,NA,Republican,Write-Ins,1
Windham,Brattleboro,Windham 3-2,U.S. House,NA,Republican,Write-Ins,1
Windham,Brattleboro,Windham 3-3,U.S. House,NA,Republican,Write-Ins,0
Windsor,Bridgewater,NA,U.S. House,NA,Republican,Write-Ins,1
Addison,Bridport,NA,U.S. House,NA,Republican,Write-Ins,7
Essex,Brighton,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Bristol,NA,U.S. House,NA,Republican,Write-Ins,23
Orange,Brookfield,NA,U.S. House,NA,Republican,Write-Ins,2
Windham,Brookline,NA,U.S. House,NA,Republican,Write-Ins,1
Orleans,Brownington,NA,U.S. House,NA,Republican,Write-Ins,0
Essex,Brunswick,NA,U.S. House,NA,Republican,Write-Ins,2
Caledonia,Burke,NA,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,Republican,Write-Ins,5
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,Republican,Write-Ins,4
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,Republican,Write-Ins,2
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,Republican,Write-Ins,1
Washington,Cabot,NA,U.S. House,NA,Republican,Write-Ins,1
Washington,Calais,NA,U.S. House,NA,Republican,Write-Ins,1
Lamoille,Cambridge,NA,U.S. House,NA,Republican,Write-Ins,14
Essex,Canaan,NA,U.S. House,NA,Republican,Write-Ins,5
Rutland,Castleton,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Cavendish,NA,U.S. House,NA,Republican,Write-Ins,1
Orleans,Charleston,NA,U.S. House,NA,Republican,Write-Ins,1
Chittenden,Charlotte,NA,U.S. House,NA,Republican,Write-Ins,2
Orange,Chelsea,NA,U.S. House,NA,Republican,Write-Ins,3
Windsor,Chester,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Chittenden,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Clarendon,NA,U.S. House,NA,Republican,Write-Ins,3
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,Republican,Write-Ins,3
Essex,Concord,NA,U.S. House,NA,Republican,Write-Ins,6
Orange,Corinth,NA,U.S. House,NA,Republican,Write-Ins,3
Addison,Cornwall,NA,U.S. House,NA,Republican,Write-Ins,0
Orleans,Coventry,NA,U.S. House,NA,Republican,Write-Ins,2
Orleans,Craftsbury,NA,U.S. House,NA,Republican,Write-Ins,5
Rutland,Danby,NA,U.S. House,NA,Republican,Write-Ins,2
Caledonia,Danville,NA,U.S. House,NA,Republican,Write-Ins,0
Orleans,Derby,NA,U.S. House,NA,Republican,Write-Ins,6
Bennington,Dorset,NA,U.S. House,NA,Republican,Write-Ins,2
Windham,Dover,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Dummerston,NA,U.S. House,NA,Republican,Write-Ins,0
Washington,Duxbury,NA,U.S. House,NA,Republican,Write-Ins,0
Essex,E. Haven,NA,U.S. House,NA,Republican,Write-Ins,2
Washington,E. Montpelier,NA,U.S. House,NA,Republican,Write-Ins,1
Lamoille,Eden,NA,U.S. House,NA,Republican,Write-Ins,2
Lamoille,Elmore,NA,U.S. House,NA,Republican,Write-Ins,0
Franklin,Enosburgh,NA,U.S. House,NA,Republican,Write-Ins,12
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,Republican,Write-Ins,6
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,Republican,Write-Ins,0
Rutland,Fair Haven,NA,U.S. House,NA,Republican,Write-Ins,5
Franklin,Fairfax,NA,U.S. House,NA,Republican,Write-Ins,2
Franklin,Fairfield,NA,U.S. House,NA,Republican,Write-Ins,15
Orange,Fairlee,NA,U.S. House,NA,Republican,Write-Ins,1
Washington,Fayston,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Ferrisburgh,NA,U.S. House,NA,Republican,Write-Ins,0
Franklin,Fletcher,NA,U.S. House,NA,Republican,Write-Ins,1
Franklin,Franklin,NA,U.S. House,NA,Republican,Write-Ins,4
Franklin,Georgia,NA,U.S. House,NA,Republican,Write-Ins,2
Orleans,Glover,NA,U.S. House,NA,Republican,Write-Ins,7
Addison,Goshen,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Grafton,NA,U.S. House,NA,Republican,Write-Ins,0
Essex,Granby,NA,U.S. House,NA,Republican,Write-Ins,0
Grand Isle,Grand Isle,NA,U.S. House,NA,Republican,Write-Ins,8
Addison,Granville,NA,U.S. House,NA,Republican,Write-Ins,0
Orleans,Greensboro,NA,U.S. House,NA,Republican,Write-Ins,3
Caledonia,Groton,NA,U.S. House,NA,Republican,Write-Ins,2
Essex,Guildhall,NA,U.S. House,NA,Republican,Write-Ins,3
Windham,Guilford,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Halifax,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Hancock,NA,U.S. House,NA,Republican,Write-Ins,0
Caledonia,Hardwick,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Hartford,Windsor 6-1,U.S. House,NA,Republican,Write-Ins,4
Windsor,Hartford,Windsor 6-2,U.S. House,NA,Republican,Write-Ins,3
Windsor,Hartland,NA,U.S. House,NA,Republican,Write-Ins,1
Franklin,Highgate,NA,U.S. House,NA,Republican,Write-Ins,7
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,Republican,Write-Ins,0
Orleans,Holland,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Hubbardton,NA,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Huntington,NA,U.S. House,NA,Republican,Write-Ins,0
Lamoille,Hyde Park,NA,U.S. House,NA,Republican,Write-Ins,6
Rutland,Ira,Rutland 1-1,U.S. House,NA,Republican,Write-Ins,0
Rutland,Ira,Rutland 1-2,U.S. House,NA,Republican,Write-Ins,1
Orleans,Irasburg,NA,U.S. House,NA,Republican,Write-Ins,2
Grand Isle,Isle La Motte,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Jamaica,NA,U.S. House,NA,Republican,Write-Ins,4
Orleans,Jay,NA,U.S. House,NA,Republican,Write-Ins,1
Chittenden,Jericho,NA,U.S. House,NA,Republican,Write-Ins,3
Lamoille,Johnson,NA,U.S. House,NA,Republican,Write-Ins,2
Rutland,Killington,NA,U.S. House,NA,Republican,Write-Ins,3
Caledonia,Kirby,NA,U.S. House,NA,Republican,Write-Ins,1
Bennington,Landgrove,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Leicester,NA,U.S. House,NA,Republican,Write-Ins,0
Essex,Lemington,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Lincoln,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Londonderry,NA,U.S. House,NA,Republican,Write-Ins,3
Orleans,Lowell,NA,U.S. House,NA,Republican,Write-Ins,2
Windsor,Ludlow,NA,U.S. House,NA,Republican,Write-Ins,0
Essex,Lunenburg,NA,U.S. House,NA,Republican,Write-Ins,12
Caledonia,Lyndon,NA,U.S. House,NA,Republican,Write-Ins,1
Essex,Maidstone,NA,U.S. House,NA,Republican,Write-Ins,6
Bennington,Manchester,NA,U.S. House,NA,Republican,Write-Ins,2
Windham,Marlboro,NA,U.S. House,NA,Republican,Write-Ins,0
Washington,Marshfield,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,Mendon,NA,U.S. House,NA,Republican,Write-Ins,2
Addison,Middlebury,NA,U.S. House,NA,Republican,Write-Ins,3
Washington,Middlesex,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Middletown Springs,NA,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Milton,Chittenden 9,U.S. House,NA,Republican,Write-Ins,3
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Republican,Write-Ins,0
Addison,Monkton,NA,U.S. House,NA,Republican,Write-Ins,1
Franklin,Montgomery,NA,U.S. House,NA,Republican,Write-Ins,0
Washington,Montpelier,NA,U.S. House,NA,Republican,Write-Ins,1
Washington,Moretown,NA,U.S. House,NA,Republican,Write-Ins,0
Orleans,Morgan,NA,U.S. House,NA,Republican,Write-Ins,0
Lamoille,Morristown,NA,U.S. House,NA,Republican,Write-Ins,3
Rutland,Mount Holly,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,Mount Tabor,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,New Haven,NA,U.S. House,NA,Republican,Write-Ins,3
Caledonia,Newark,NA,U.S. House,NA,Republican,Write-Ins,0
Orange,Newbury,NA,U.S. House,NA,Republican,Write-Ins,3
Windham,Newfane,NA,U.S. House,NA,Republican,Write-Ins,1
Orleans,Newport City,NA,U.S. House,NA,Republican,Write-Ins,14
Orleans,Newport Town,NA,U.S. House,NA,Republican,Write-Ins,1
Grand Isle,N. Hero,NA,U.S. House,NA,Republican,Write-Ins,0
Washington,Northfield,NA,U.S. House,NA,Republican,Write-Ins,4
Essex,Norton,NA,U.S. House,NA,Republican,Write-Ins,2
Windsor,Norwich,NA,U.S. House,NA,Republican,Write-Ins,1
Orange,Orange,NA,U.S. House,NA,Republican,Write-Ins,1
Addison,Orwell,NA,U.S. House,NA,Republican,Write-Ins,9
Addison,Panton,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Pawlet,NA,U.S. House,NA,Republican,Write-Ins,0
Caledonia,Peacham,NA,U.S. House,NA,Republican,Write-Ins,0
Bennington,Peru,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,Pittsfield,NA,U.S. House,NA,Republican,Write-Ins,2
Rutland,Pittsford,NA,U.S. House,NA,Republican,Write-Ins,6
Washington,Plainfield,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Plymouth,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Pomfret,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Poultney,NA,U.S. House,NA,Republican,Write-Ins,2
Bennington,Pownal,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,Proctor,NA,U.S. House,NA,Republican,Write-Ins,1
Windham,Putney,NA,U.S. House,NA,Republican,Write-Ins,0
Orange,Randolph,NA,U.S. House,NA,Republican,Write-Ins,2
Windsor,Reading,NA,U.S. House,NA,Republican,Write-Ins,1
Bennington,Readsboro,NA,U.S. House,NA,Republican,Write-Ins,0
Franklin,Richford,NA,U.S. House,NA,Republican,Write-Ins,4
Chittenden,Richmond,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Ripton,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Rochester,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Rockingham,NA,U.S. House,NA,Republican,Write-Ins,3
Washington,Roxbury,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Royalton,NA,U.S. House,NA,Republican,Write-Ins,3
Bennington,Rupert,Bennington 5,U.S. House,NA,Republican,Write-Ins,0
Bennington,Rupert,Rutland 8,U.S. House,NA,Republican,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Republican,Write-Ins,5
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Republican,Write-Ins,4
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Republican,Write-Ins,1
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Republican,Write-Ins,3
Rutland,Rutland Town,NA,U.S. House,NA,Republican,Write-Ins,5
Caledonia,Ryegate,NA,U.S. House,NA,Republican,Write-Ins,2
Franklin,Salisbury,NA,U.S. House,NA,Republican,Write-Ins,1
Franklin,Sandgate,NA,U.S. House,NA,Republican,Write-Ins,0
Chittenden,Searsburg,NA,U.S. House,NA,Republican,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. House,NA,Republican,Write-Ins,7
Addison,Sharon,NA,U.S. House,NA,Republican,Write-Ins,1
Bennington,Sheffield,NA,U.S. House,NA,Republican,Write-Ins,3
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Republican,Write-Ins,2
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Republican,Write-Ins,2
Bennington,Sheldon,NA,U.S. House,NA,Republican,Write-Ins,13
Windsor,Shoreham,NA,U.S. House,NA,Republican,Write-Ins,5
Caledonia,Shrewsbury,NA,U.S. House,NA,Republican,Write-Ins,2
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Republican,Write-Ins,2
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Republican,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Republican,Write-Ins,3
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Republican,Write-Ins,3
Franklin,S. Hero,NA,U.S. House,NA,Republican,Write-Ins,9
Addison,Springfield,Windsor 1-1,U.S. House,NA,Republican,Write-Ins,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Republican,Write-Ins,6
Rutland,St. Albans City,NA,U.S. House,NA,Republican,Write-Ins,33
Chittenden,St. Albans Town,NA,U.S. House,NA,Republican,Write-Ins,37
Grand Isle,St. George,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Republican,Write-Ins,2
Bennington,Stamford,NA,U.S. House,NA,Republican,Write-Ins,0
Caledonia,Stannard,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Starksboro,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Stockbridge,NA,U.S. House,NA,Republican,Write-Ins,1
Lamoille,Stowe,NA,U.S. House,NA,Republican,Write-Ins,3
Orange,Strafford,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Stratton,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,Sudbury,NA,U.S. House,NA,Republican,Write-Ins,0
Bennington,Sunderland,NA,U.S. House,NA,Republican,Write-Ins,0
Caledonia,Sutton,NA,U.S. House,NA,Republican,Write-Ins,2
Franklin,Swanton,NA,U.S. House,NA,Republican,Write-Ins,13
Orange,Thetford,NA,U.S. House,NA,Republican,Write-Ins,2
Rutland,Tinmouth,NA,U.S. House,NA,Republican,Write-Ins,0
Orange,Topsham,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Townshend,NA,U.S. House,NA,Republican,Write-Ins,1
Orleans,Troy,NA,U.S. House,NA,Republican,Write-Ins,1
Orange,Tunbridge,NA,U.S. House,NA,Republican,Write-Ins,8
Chittenden,Underhill,NA,U.S. House,NA,Republican,Write-Ins,2
Addison,Vergennes,NA,U.S. House,NA,Republican,Write-Ins,3
Windham,Vernon,NA,U.S. House,NA,Republican,Write-Ins,5
Orange,Vershire,NA,U.S. House,NA,Republican,Write-Ins,0
Essex,Victory,NA,U.S. House,NA,Republican,Write-Ins,1
Washington,Waitsfield,NA,U.S. House,NA,Republican,Write-Ins,1
Caledonia,Walden,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,Wallingford,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Waltham,NA,U.S. House,NA,Republican,Write-Ins,2
Windham,Wardsboro,NA,U.S. House,NA,Republican,Write-Ins,0
Washington,Warren,NA,U.S. House,NA,Republican,Write-Ins,1
Orange,Washington,NA,U.S. House,NA,Republican,Write-Ins,0
Washington,Waterbury,NA,U.S. House,NA,Republican,Write-Ins,6
Caledonia,Waterford,NA,U.S. House,NA,Republican,Write-Ins,1
Lamoille,Waterville,NA,U.S. House,NA,Republican,Write-Ins,1
Windsor,Weathersfield,NA,U.S. House,NA,Republican,Write-Ins,1
Rutland,Wells,NA,U.S. House,NA,Republican,Write-Ins,0
Orange,W. Fairlee,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,W. Haven,NA,U.S. House,NA,Republican,Write-Ins,0
Rutland,W. Rutland,NA,U.S. House,NA,Republican,Write-Ins,1
Windsor,W. Windsor,NA,U.S. House,NA,Republican,Write-Ins,5
Orleans,Westfield,NA,U.S. House,NA,Republican,Write-Ins,3
Chittenden,Westford,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Westminster,Windham 4,U.S. House,NA,Republican,Write-Ins,0
Windham,Westminster,Windham 5,U.S. House,NA,Republican,Write-Ins,1
Orleans,Westmore,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Weston,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Weybridge,NA,U.S. House,NA,Republican,Write-Ins,1
Caledonia,Wheelock,NA,U.S. House,NA,Republican,Write-Ins,1
Addison,Whiting,NA,U.S. House,NA,Republican,Write-Ins,1
Windham,Whitingham,NA,U.S. House,NA,Republican,Write-Ins,0
Orange,Williamstown,NA,U.S. House,NA,Republican,Write-Ins,12
Chittenden,Williston,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Wilmington,NA,U.S. House,NA,Republican,Write-Ins,0
Windham,Windham,NA,U.S. House,NA,Republican,Write-Ins,0
Windsor,Windsor,NA,U.S. House,NA,Republican,Write-Ins,0
Bennington,Winhall,NA,U.S. House,NA,Republican,Write-Ins,2
Chittenden,Winooski,NA,U.S. House,NA,Republican,Write-Ins,2
Lamoille,Wolcott,NA,U.S. House,NA,Republican,Write-Ins,2
Washington,Woodbury,NA,U.S. House,NA,Republican,Write-Ins,2
Bennington,Woodford,NA,U.S. House,NA,Republican,Write-Ins,1
Windsor,Woodstock,NA,U.S. House,NA,Republican,Write-Ins,5
Washington,Worcester,NA,U.S. House,NA,Republican,Write-Ins,0
Addison,Addison,NA,U.S. House,NA,Republican,Blanks,21
Orleans,Albany,NA,U.S. House,NA,Republican,Blanks,20
Grand Isle,Alburgh,NA,U.S. House,NA,Republican,Blanks,9
Windsor,Andover,NA,U.S. House,NA,Republican,Blanks,4
Bennington,Arlington,NA,U.S. House,NA,Republican,Blanks,9
Windham,Athens,NA,U.S. House,NA,Republican,Blanks,2
Franklin,Bakersfield,NA,U.S. House,NA,Republican,Blanks,9
Windsor,Baltimore,NA,U.S. House,NA,Republican,Blanks,2
Windsor,Barnard,NA,U.S. House,NA,Republican,Blanks,6
Caledonia,Barnet,NA,U.S. House,NA,Republican,Blanks,21
Washington,Barre City,Washington 3-1,U.S. House,NA,Republican,Blanks,35
Washington,Barre City,Washington 3-2,U.S. House,NA,Republican,Blanks,51
Washington,Barre City,Washington 3-3,U.S. House,NA,Republican,Blanks,7
Washington,Barre Town,NA,U.S. House,NA,Republican,Blanks,121
Orleans,Barton,NA,U.S. House,NA,Republican,Blanks,30
Lamoille,Belvidere,NA,U.S. House,NA,Republican,Blanks,5
