county,town,precinct,office,district,party,candidate,votes
Franklin,Georgia,NA,President,NA,Republican,Write-Ins,1
Orleans,Glover,NA,President,NA,Republican,Write-Ins,1
Addison,Goshen,NA,President,NA,Republican,Write-Ins,1
Windham,Grafton,NA,President,NA,Republican,Write-Ins,1
Essex,Granby,NA,President,NA,Republican,Write-Ins,0
Grand Isle,Grand Isle,NA,President,NA,Republican,Write-Ins,2
Addison,Granville,NA,President,NA,Republican,Write-Ins,0
Orleans,Greensboro,NA,President,NA,Republican,Write-Ins,0
Caledonia,Groton,NA,President,NA,Republican,Write-Ins,3
Essex,Guildhall,NA,President,NA,Republican,Write-Ins,0
Windham,Guilford,NA,President,NA,Republican,Write-Ins,2
Windham,Halifax,NA,President,NA,Republican,Write-Ins,0
Addison,Hancock,NA,President,NA,Republican,Write-Ins,0
Caledonia,Hardwick,NA,President,NA,Republican,Write-Ins,1
Windsor,Hartford,NA,President,NA,Republican,Write-Ins,4
Windsor,Hartland,NA,President,NA,Republican,Write-Ins,3
Franklin,Highgate,NA,President,NA,Republican,Write-Ins,0
Chittenden,Hinesburg,NA,President,NA,Republican,Write-Ins,2
Orleans,Holland,NA,President,NA,Republican,Write-Ins,0
Rutland,Hubbardton,NA,President,NA,Republican,Write-Ins,2
Chittenden,Huntington,NA,President,NA,Republican,Write-Ins,1
Lamoille,Hyde Park,NA,President,NA,Republican,Write-Ins,1
Rutland,Ira,NA,President,NA,Republican,Write-Ins,0
Orleans,Irasburg,NA,President,NA,Republican,Write-Ins,0
Grand Isle,Isle La Motte,NA,President,NA,Republican,Write-Ins,3
Windham,Jamaica,NA,President,NA,Republican,Write-Ins,0
Orleans,Jay,NA,President,NA,Republican,Write-Ins,0
Chittenden,Jericho,NA,President,NA,Republican,Write-Ins,2
Lamoille,Johnson,NA,President,NA,Republican,Write-Ins,3
Rutland,Killington,NA,President,NA,Republican,Write-Ins,3
Caledonia,Kirby,NA,President,NA,Republican,Write-Ins,1
Bennington,Landgrove,NA,President,NA,Republican,Write-Ins,0
Addison,Leicester,NA,President,NA,Republican,Write-Ins,1
Essex,Lemington,NA,President,NA,Republican,Write-Ins,0
Addison,Lincoln,NA,President,NA,Republican,Write-Ins,1
Windham,Londonderry,NA,President,NA,Republican,Write-Ins,2
Orleans,Lowell,NA,President,NA,Republican,Write-Ins,0
Windsor,Ludlow,NA,President,NA,Republican,Write-Ins,0
Essex,Lunenburg,NA,President,NA,Republican,Write-Ins,1
Caledonia,Lyndon,NA,President,NA,Republican,Write-Ins,0
Essex,Maidstone,NA,President,NA,Republican,Write-Ins,1
Bennington,Manchester,NA,President,NA,Republican,Write-Ins,1
Windham,Marlboro,NA,President,NA,Republican,Write-Ins,1
Washington,Marshfield,NA,President,NA,Republican,Write-Ins,2
Rutland,Mendon,NA,President,NA,Republican,Write-Ins,0
Addison,Middlebury,NA,President,NA,Republican,Write-Ins,3
Washington,Middlesex,NA,President,NA,Republican,Write-Ins,1
Rutland,Middletown Springs,NA,President,NA,Republican,Write-Ins,0
Chittenden,Milton,NA,President,NA,Republican,Write-Ins,4
Addison,Monkton,NA,President,NA,Republican,Write-Ins,1
Franklin,Montgomery,NA,President,NA,Republican,Write-Ins,0
Washington,Montpelier,NA,President,NA,Republican,Write-Ins,12
Washington,Moretown,NA,President,NA,Republican,Write-Ins,7
Orleans,Morgan,NA,President,NA,Republican,Write-Ins,0
Lamoille,Morristown,NA,President,NA,Republican,Write-Ins,2
Rutland,Mount Holly,NA,President,NA,Republican,Write-Ins,1
Rutland,Mount Tabor,NA,President,NA,Republican,Write-Ins,0
Addison,New Haven,NA,President,NA,Republican,Write-Ins,2
Caledonia,Newark,NA,President,NA,Republican,Write-Ins,0
Orange,Newbury,NA,President,NA,Republican,Write-Ins,1
Windham,Newfane,NA,President,NA,Republican,Write-Ins,1
Orleans,Newport City,NA,President,NA,Republican,Write-Ins,5
Orleans,Newport Town,NA,President,NA,Republican,Write-Ins,0
Grand Isle,N. Hero,NA,President,NA,Republican,Write-Ins,1
Washington,Northfield,NA,President,NA,Republican,Write-Ins,0
Essex,Norton,NA,President,NA,Republican,Write-Ins,0
Windsor,Norwich,NA,President,NA,Republican,Write-Ins,3
Orange,Orange,NA,President,NA,Republican,Write-Ins,1
Addison,Orwell,NA,President,NA,Republican,Write-Ins,1
Addison,Panton,NA,President,NA,Republican,Write-Ins,0
Rutland,Pawlet,NA,President,NA,Republican,Write-Ins,0
Caledonia,Peacham,NA,President,NA,Republican,Write-Ins,2
Bennington,Peru,NA,President,NA,Republican,Write-Ins,2
Rutland,Pittsfield,NA,President,NA,Republican,Write-Ins,0
Rutland,Pittsford,NA,President,NA,Republican,Write-Ins,0
Washington,Plainfield,NA,President,NA,Republican,Write-Ins,0
Windsor,Plymouth,NA,President,NA,Republican,Write-Ins,0
Windsor,Pomfret,NA,President,NA,Republican,Write-Ins,0
Rutland,Poultney,NA,President,NA,Republican,Write-Ins,0
Bennington,Pownal,NA,President,NA,Republican,Write-Ins,0
Rutland,Proctor,NA,President,NA,Republican,Write-Ins,0
Windham,Putney,NA,President,NA,Republican,Write-Ins,1
Orange,Randolph,NA,President,NA,Republican,Write-Ins,6
Windsor,Reading,NA,President,NA,Republican,Write-Ins,0
Bennington,Readsboro,NA,President,NA,Republican,Write-Ins,1
Franklin,Richford,NA,President,NA,Republican,Write-Ins,1
Chittenden,Richmond,NA,President,NA,Republican,Write-Ins,5
Addison,Ripton,NA,President,NA,Republican,Write-Ins,0
Windsor,Rochester,NA,President,NA,Republican,Write-Ins,0
Windham,Rockingham,NA,President,NA,Republican,Write-Ins,3
Washington,Roxbury,NA,President,NA,Republican,Write-Ins,0
Windsor,Royalton,NA,President,NA,Republican,Write-Ins,1
Bennington,Rupert,NA,President,NA,Republican,Write-Ins,0
Rutland,Rutland City,NA,President,NA,Republican,Write-Ins,14
Rutland,Rutland Town,NA,President,NA,Republican,Write-Ins,5
Caledonia,Ryegate,NA,President,NA,Republican,Write-Ins,1
Franklin,Salisbury,NA,President,NA,Republican,Write-Ins,3
Franklin,Sandgate,NA,President,NA,Republican,Write-Ins,1
Chittenden,Searsburg,NA,President,NA,Republican,Write-Ins,0
Caledonia,Shaftsbury,NA,President,NA,Republican,Write-Ins,2
Addison,Sharon,NA,President,NA,Republican,Write-Ins,1
Bennington,Sheffield,NA,President,NA,Republican,Write-Ins,0
Bennington,Shelburne,NA,President,NA,Republican,Write-Ins,7
Bennington,Sheldon,NA,President,NA,Republican,Write-Ins,2
Windsor,Shoreham,NA,President,NA,Republican,Write-Ins,0
Caledonia,Shrewsbury,NA,President,NA,Republican,Write-Ins,0
Chittenden,S. Burlington,NA,President,NA,Republican,Write-Ins,16
Franklin,S. Hero,NA,President,NA,Republican,Write-Ins,1
Addison,Springfield,NA,President,NA,Republican,Write-Ins,3
Rutland,St. Albans City,NA,President,NA,Republican,Write-Ins,3
Chittenden,St. Albans Town,NA,President,NA,Republican,Write-Ins,1
Grand Isle,St. George,NA,President,NA,Republican,Write-Ins,0
Windsor,St. Johnsbury,NA,President,NA,Republican,Write-Ins,2
Bennington,Stamford,NA,President,NA,Republican,Write-Ins,0
Caledonia,Stannard,NA,President,NA,Republican,Write-Ins,0
Addison,Starksboro,NA,President,NA,Republican,Write-Ins,0
Windsor,Stockbridge,NA,President,NA,Republican,Write-Ins,0
Lamoille,Stowe,NA,President,NA,Republican,Write-Ins,8
Orange,Strafford,NA,President,NA,Republican,Write-Ins,0
Windham,Stratton,NA,President,NA,Republican,Write-Ins,0
Rutland,Sudbury,NA,President,NA,Republican,Write-Ins,1
Bennington,Sunderland,NA,President,NA,Republican,Write-Ins,0
Caledonia,Sutton,NA,President,NA,Republican,Write-Ins,1
Franklin,Swanton,NA,President,NA,Republican,Write-Ins,7
Orange,Thetford,NA,President,NA,Republican,Write-Ins,2
Rutland,Tinmouth,NA,President,NA,Republican,Write-Ins,4
Orange,Topsham,NA,President,NA,Republican,Write-Ins,0
Windham,Townshend,NA,President,NA,Republican,Write-Ins,0
Orleans,Troy,NA,President,NA,Republican,Write-Ins,0
Orange,Tunbridge,NA,President,NA,Republican,Write-Ins,1
Chittenden,Underhill,NA,President,NA,Republican,Write-Ins,6
Addison,Vergennes,NA,President,NA,Republican,Write-Ins,0
Windham,Vernon,NA,President,NA,Republican,Write-Ins,1
Orange,Vershire,NA,President,NA,Republican,Write-Ins,0
Essex,Victory,NA,President,NA,Republican,Write-Ins,0
Washington,Waitsfield,NA,President,NA,Republican,Write-Ins,1
Caledonia,Walden,NA,President,NA,Republican,Write-Ins,0
Rutland,Wallingford,NA,President,NA,Republican,Write-Ins,0
Addison,Waltham,NA,President,NA,Republican,Write-Ins,2
Windham,Wardsboro,NA,President,NA,Republican,Write-Ins,0
Washington,Warren,NA,President,NA,Republican,Write-Ins,1
Orange,Washington,NA,President,NA,Republican,Write-Ins,0
Washington,Waterbury,NA,President,NA,Republican,Write-Ins,3
Caledonia,Waterford,NA,President,NA,Republican,Write-Ins,0
Lamoille,Waterville,NA,President,NA,Republican,Write-Ins,3
Windsor,Weathersfield,NA,President,NA,Republican,Write-Ins,2
Rutland,Wells,NA,President,NA,Republican,Write-Ins,0
Orange,W. Fairlee,NA,President,NA,Republican,Write-Ins,1
Rutland,W. Haven,NA,President,NA,Republican,Write-Ins,0
Rutland,W. Rutland,NA,President,NA,Republican,Write-Ins,0
Windsor,W. Windsor,NA,President,NA,Republican,Write-Ins,1
Orleans,Westfield,NA,President,NA,Republican,Write-Ins,0
Chittenden,Westford,NA,President,NA,Republican,Write-Ins,0
Windham,Westminster,NA,President,NA,Republican,Write-Ins,1
Orleans,Westmore,NA,President,NA,Republican,Write-Ins,0
Windsor,Weston,NA,President,NA,Republican,Write-Ins,1
Addison,Weybridge,NA,President,NA,Republican,Write-Ins,0
Caledonia,Wheelock,NA,President,NA,Republican,Write-Ins,0
Addison,Whiting,NA,President,NA,Republican,Write-Ins,0
Windham,Whitingham,NA,President,NA,Republican,Write-Ins,1
Orange,Williamstown,NA,President,NA,Republican,Write-Ins,1
Chittenden,Williston,NA,President,NA,Republican,Write-Ins,3
Windham,Wilmington,NA,President,NA,Republican,Write-Ins,2
Windham,Windham,NA,President,NA,Republican,Write-Ins,0
Windsor,Windsor,NA,President,NA,Republican,Write-Ins,4
Bennington,Winhall,NA,President,NA,Republican,Write-Ins,0
Chittenden,Winooski,NA,President,NA,Republican,Write-Ins,2
Lamoille,Wolcott,NA,President,NA,Republican,Write-Ins,1
Washington,Woodbury,NA,President,NA,Republican,Write-Ins,1
Bennington,Woodford,NA,President,NA,Republican,Write-Ins,3
Windsor,Woodstock,NA,President,NA,Republican,Write-Ins,0
Washington,Worcester,NA,President,NA,Republican,Write-Ins,1
Addison,Addison,NA,President,NA,Republican,Blanks,0
Orleans,Albany,NA,President,NA,Republican,Blanks,0
Grand Isle,Alburgh,NA,President,NA,Republican,Blanks,0
Windsor,Andover,NA,President,NA,Republican,Blanks,2
Bennington,Arlington,NA,President,NA,Republican,Blanks,1
Windham,Athens,NA,President,NA,Republican,Blanks,0
Franklin,Bakersfield,NA,President,NA,Republican,Blanks,4
Windsor,Baltimore,NA,President,NA,Republican,Blanks,0
Windsor,Barnard,NA,President,NA,Republican,Blanks,0
Caledonia,Barnet,NA,President,NA,Republican,Blanks,0
Washington,Barre City,NA,President,NA,Republican,Blanks,12
Washington,Barre Town,NA,President,NA,Republican,Blanks,2
Orleans,Barton,NA,President,NA,Republican,Blanks,0
Lamoille,Belvidere,NA,President,NA,Republican,Blanks,0
Bennington,Bennington,NA,President,NA,Republican,Blanks,143
Rutland,Benson,NA,President,NA,Republican,Blanks,3
Franklin,Berkshire,NA,President,NA,Republican,Blanks,1
Washington,Berlin,NA,President,NA,Republican,Blanks,2
Windsor,Bethel,NA,President,NA,Republican,Blanks,0
Essex,Bloomfield,NA,President,NA,Republican,Blanks,0
Chittenden,Bolton,NA,President,NA,Republican,Blanks,1
Orange,Bradford,NA,President,NA,Republican,Blanks,0
Orange,Braintree,NA,President,NA,Republican,Blanks,0
Rutland,Brandon,NA,President,NA,Republican,Blanks,0
Windham,Brattleboro,NA,President,NA,Republican,Blanks,4
Windsor,Bridgewater,NA,President,NA,Republican,Blanks,0
Addison,Bridport,NA,President,NA,Republican,Blanks,5
Essex,Brighton,NA,President,NA,Republican,Blanks,1
Addison,Bristol,NA,President,NA,Republican,Blanks,0
Orange,Brookfield,NA,President,NA,Republican,Blanks,1
Windham,Brookline,NA,President,NA,Republican,Blanks,0
Orleans,Brownington,NA,President,NA,Republican,Blanks,0
Essex,Brunswick,NA,President,NA,Republican,Blanks,0
Caledonia,Burke,NA,President,NA,Republican,Blanks,0
Chittenden,Burlington,NA,President,NA,Republican,Blanks,0
Washington,Cabot,NA,President,NA,Republican,Blanks,2
Washington,Calais,NA,President,NA,Republican,Blanks,3
Lamoille,Cambridge,NA,President,NA,Republican,Blanks,0
Essex,Canaan,NA,President,NA,Republican,Blanks,1
Rutland,Castleton,NA,President,NA,Republican,Blanks,13
Windsor,Cavendish,NA,President,NA,Republican,Blanks,0
Orleans,Charleston,NA,President,NA,Republican,Blanks,5
Chittenden,Charlotte,NA,President,NA,Republican,Blanks,2
Orange,Chelsea,NA,President,NA,Republican,Blanks,0
Windsor,Chester,NA,President,NA,Republican,Blanks,2
Rutland,Chittenden,NA,President,NA,Republican,Blanks,0
Rutland,Clarendon,NA,President,NA,Republican,Blanks,6
Chittenden,Colchester,NA,President,NA,Republican,Blanks,0
Essex,Concord,NA,President,NA,Republican,Blanks,12
Orange,Corinth,NA,President,NA,Republican,Blanks,0
Addison,Cornwall,NA,President,NA,Republican,Blanks,2
Orleans,Coventry,NA,President,NA,Republican,Blanks,1
Orleans,Craftsbury,NA,President,NA,Republican,Blanks,0
Rutland,Danby,NA,President,NA,Republican,Blanks,4
Caledonia,Danville,NA,President,NA,Republican,Blanks,0
Orleans,Derby,NA,President,NA,Republican,Blanks,2
Bennington,Dorset,NA,President,NA,Republican,Blanks,5
Windham,Dover,NA,President,NA,Republican,Blanks,4
Windham,Dummerston,NA,President,NA,Republican,Blanks,2
Washington,Duxbury,NA,President,NA,Republican,Blanks,0
Essex,E. Haven,NA,President,NA,Republican,Blanks,0
Washington,E. Montpelier,NA,President,NA,Republican,Blanks,0
Lamoille,Eden,NA,President,NA,Republican,Blanks,0
Lamoille,Elmore,NA,President,NA,Republican,Blanks,0
Franklin,Enosburgh,NA,President,NA,Republican,Blanks,1
Chittenden,Essex,NA,President,NA,Republican,Blanks,2
Rutland,Fair Haven,NA,President,NA,Republican,Blanks,2
Franklin,Fairfax,NA,President,NA,Republican,Blanks,0
Franklin,Fairfield,NA,President,NA,Republican,Blanks,1
Orange,Fairlee,NA,President,NA,Republican,Blanks,0
Washington,Fayston,NA,President,NA,Republican,Blanks,0
Addison,Ferrisburgh,NA,President,NA,Republican,Blanks,5
Franklin,Fletcher,NA,President,NA,Republican,Blanks,0
Franklin,Franklin,NA,President,NA,Republican,Blanks,1
Franklin,Georgia,NA,President,NA,Republican,Blanks,3
Orleans,Glover,NA,President,NA,Republican,Blanks,0
Addison,Goshen,NA,President,NA,Republican,Blanks,0
Windham,Grafton,NA,President,NA,Republican,Blanks,1
Essex,Granby,NA,President,NA,Republican,Blanks,0
Grand Isle,Grand Isle,NA,President,NA,Republican,Blanks,0
Addison,Granville,NA,President,NA,Republican,Blanks,0
Orleans,Greensboro,NA,President,NA,Republican,Blanks,0
Caledonia,Groton,NA,President,NA,Republican,Blanks,1
Essex,Guildhall,NA,President,NA,Republican,Blanks,2
Windham,Guilford,NA,President,NA,Republican,Blanks,0
Windham,Halifax,NA,President,NA,Republican,Blanks,5
Addison,Hancock,NA,President,NA,Republican,Blanks,0
Caledonia,Hardwick,NA,President,NA,Republican,Blanks,5
Windsor,Hartford,NA,President,NA,Republican,Blanks,2
Windsor,Hartland,NA,President,NA,Republican,Blanks,1
Franklin,Highgate,NA,President,NA,Republican,Blanks,2
Chittenden,Hinesburg,NA,President,NA,Republican,Blanks,2
Orleans,Holland,NA,President,NA,Republican,Blanks,1
Rutland,Hubbardton,NA,President,NA,Republican,Blanks,1
Chittenden,Huntington,NA,President,NA,Republican,Blanks,1
Lamoille,Hyde Park,NA,President,NA,Republican,Blanks,2
Rutland,Ira,NA,President,NA,Republican,Blanks,1
Orleans,Irasburg,NA,President,NA,Republican,Blanks,0
Grand Isle,Isle La Motte,NA,President,NA,Republican,Blanks,1
Windham,Jamaica,NA,President,NA,Republican,Blanks,1
Orleans,Jay,NA,President,NA,Republican,Blanks,0
Chittenden,Jericho,NA,President,NA,Republican,Blanks,0
Lamoille,Johnson,NA,President,NA,Republican,Blanks,0
Rutland,Killington,NA,President,NA,Republican,Blanks,9
Caledonia,Kirby,NA,President,NA,Republican,Blanks,0
Bennington,Landgrove,NA,President,NA,Republican,Blanks,0
Addison,Leicester,NA,President,NA,Republican,Blanks,0
Essex,Lemington,NA,President,NA,Republican,Blanks,0
Addison,Lincoln,NA,President,NA,Republican,Blanks,1
Windham,Londonderry,NA,President,NA,Republican,Blanks,0
Orleans,Lowell,NA,President,NA,Republican,Blanks,0
Windsor,Ludlow,NA,President,NA,Republican,Blanks,0
Essex,Lunenburg,NA,President,NA,Republican,Blanks,0
Caledonia,Lyndon,NA,President,NA,Republican,Blanks,0
Essex,Maidstone,NA,President,NA,Republican,Blanks,0
Bennington,Manchester,NA,President,NA,Republican,Blanks,0
Windham,Marlboro,NA,President,NA,Republican,Blanks,0
Washington,Marshfield,NA,President,NA,Republican,Blanks,0
Rutland,Mendon,NA,President,NA,Republican,Blanks,1
Addison,Middlebury,NA,President,NA,Republican,Blanks,7
Washington,Middlesex,NA,President,NA,Republican,Blanks,13
Rutland,Middletown Springs,NA,President,NA,Republican,Blanks,0
Chittenden,Milton,NA,President,NA,Republican,Blanks,10
Addison,Monkton,NA,President,NA,Republican,Blanks,0
Franklin,Montgomery,NA,President,NA,Republican,Blanks,0
Washington,Montpelier,NA,President,NA,Republican,Blanks,6
Washington,Moretown,NA,President,NA,Republican,Blanks,0
Orleans,Morgan,NA,President,NA,Republican,Blanks,1
Lamoille,Morristown,NA,President,NA,Republican,Blanks,0
Rutland,Mount Holly,NA,President,NA,Republican,Blanks,0
Rutland,Mount Tabor,NA,President,NA,Republican,Blanks,0
Addison,New Haven,NA,President,NA,Republican,Blanks,0
Caledonia,Newark,NA,President,NA,Republican,Blanks,0
Orange,Newbury,NA,President,NA,Republican,Blanks,1
Windham,Newfane,NA,President,NA,Republican,Blanks,0
Orleans,Newport City,NA,President,NA,Republican,Blanks,0
Orleans,Newport Town,NA,President,NA,Republican,Blanks,0
Grand Isle,N. Hero,NA,President,NA,Republican,Blanks,2
Washington,Northfield,NA,President,NA,Republican,Blanks,0
Essex,Norton,NA,President,NA,Republican,Blanks,1
Windsor,Norwich,NA,President,NA,Republican,Blanks,0
Orange,Orange,NA,President,NA,Republican,Blanks,1
Addison,Orwell,NA,President,NA,Republican,Blanks,8
Addison,Panton,NA,President,NA,Republican,Blanks,1
Rutland,Pawlet,NA,President,NA,Republican,Blanks,3
Caledonia,Peacham,NA,President,NA,Republican,Blanks,1
Bennington,Peru,NA,President,NA,Republican,Blanks,2
Rutland,Pittsfield,NA,President,NA,Republican,Blanks,0
Rutland,Pittsford,NA,President,NA,Republican,Blanks,85
Washington,Plainfield,NA,President,NA,Republican,Blanks,3
Windsor,Plymouth,NA,President,NA,Republican,Blanks,0
Windsor,Pomfret,NA,President,NA,Republican,Blanks,0
Rutland,Poultney,NA,President,NA,Republican,Blanks,0
Bennington,Pownal,NA,President,NA,Republican,Blanks,3
Rutland,Proctor,NA,President,NA,Republican,Blanks,0
Windham,Putney,NA,President,NA,Republican,Blanks,3
Orange,Randolph,NA,President,NA,Republican,Blanks,7
Windsor,Reading,NA,President,NA,Republican,Blanks,0
Bennington,Readsboro,NA,President,NA,Republican,Blanks,2
Franklin,Richford,NA,President,NA,Republican,Blanks,3
Chittenden,Richmond,NA,President,NA,Republican,Blanks,5
Addison,Ripton,NA,President,NA,Republican,Blanks,0
Windsor,Rochester,NA,President,NA,Republican,Blanks,0
Windham,Rockingham,NA,President,NA,Republican,Blanks,7
Washington,Roxbury,NA,President,NA,Republican,Blanks,0
Windsor,Royalton,NA,President,NA,Republican,Blanks,0
Bennington,Rupert,NA,President,NA,Republican,Blanks,2
Rutland,Rutland City,NA,President,NA,Republican,Blanks,0
Rutland,Rutland Town,NA,President,NA,Republican,Blanks,0
Caledonia,Ryegate,NA,President,NA,Republican,Blanks,0
Franklin,Salisbury,NA,President,NA,Republican,Blanks,0
Franklin,Sandgate,NA,President,NA,Republican,Blanks,1
Chittenden,Searsburg,NA,President,NA,Republican,Blanks,0
Caledonia,Shaftsbury,NA,President,NA,Republican,Blanks,4
Addison,Sharon,NA,President,NA,Republican,Blanks,3
Bennington,Sheffield,NA,President,NA,Republican,Blanks,2
Bennington,Shelburne,NA,President,NA,Republican,Blanks,1
Bennington,Sheldon,NA,President,NA,Republican,Blanks,0
Windsor,Shoreham,NA,President,NA,Republican,Blanks,4
Caledonia,Shrewsbury,NA,President,NA,Republican,Blanks,0
Chittenden,S. Burlington,NA,President,NA,Republican,Blanks,0
Franklin,S. Hero,NA,President,NA,Republican,Blanks,3
Addison,Springfield,NA,President,NA,Republican,Blanks,1
Rutland,St. Albans City,NA,President,NA,Republican,Blanks,1
Chittenden,St. Albans Town,NA,President,NA,Republican,Blanks,5
Grand Isle,St. George,NA,President,NA,Republican,Blanks,0
Windsor,St. Johnsbury,NA,President,NA,Republican,Blanks,0
Bennington,Stamford,NA,President,NA,Republican,Blanks,1
Caledonia,Stannard,NA,President,NA,Republican,Blanks,0
Addison,Starksboro,NA,President,NA,Republican,Blanks,2
Windsor,Stockbridge,NA,President,NA,Republican,Blanks,0
Lamoille,Stowe,NA,President,NA,Republican,Blanks,6
Orange,Strafford,NA,President,NA,Republican,Blanks,0
Windham,Stratton,NA,President,NA,Republican,Blanks,0
Rutland,Sudbury,NA,President,NA,Republican,Blanks,0
Bennington,Sunderland,NA,President,NA,Republican,Blanks,0
Caledonia,Sutton,NA,President,NA,Republican,Blanks,0
Franklin,Swanton,NA,President,NA,Republican,Blanks,0
Orange,Thetford,NA,President,NA,Republican,Blanks,2
Rutland,Tinmouth,NA,President,NA,Republican,Blanks,0
Orange,Topsham,NA,President,NA,Republican,Blanks,0
Windham,Townshend,NA,President,NA,Republican,Blanks,0
Orleans,Troy,NA,President,NA,Republican,Blanks,0
Orange,Tunbridge,NA,President,NA,Republican,Blanks,0
Chittenden,Underhill,NA,President,NA,Republican,Blanks,2
Addison,Vergennes,NA,President,NA,Republican,Blanks,3
Windham,Vernon,NA,President,NA,Republican,Blanks,4
Orange,Vershire,NA,President,NA,Republican,Blanks,1
Essex,Victory,NA,President,NA,Republican,Blanks,0
Washington,Waitsfield,NA,President,NA,Republican,Blanks,0
Caledonia,Walden,NA,President,NA,Republican,Blanks,0
Rutland,Wallingford,NA,President,NA,Republican,Blanks,4
Addison,Waltham,NA,President,NA,Republican,Blanks,0
Windham,Wardsboro,NA,President,NA,Republican,Blanks,0
Washington,Warren,NA,President,NA,Republican,Blanks,0
Orange,Washington,NA,President,NA,Republican,Blanks,0
Washington,Waterbury,NA,President,NA,Republican,Blanks,0
Caledonia,Waterford,NA,President,NA,Republican,Blanks,0
Lamoille,Waterville,NA,President,NA,Republican,Blanks,0
Windsor,Weathersfield,NA,President,NA,Republican,Blanks,3
Rutland,Wells,NA,President,NA,Republican,Blanks,2
Orange,W. Fairlee,NA,President,NA,Republican,Blanks,0
Rutland,W. Haven,NA,President,NA,Republican,Blanks,0
Rutland,W. Rutland,NA,President,NA,Republican,Blanks,1
Windsor,W. Windsor,NA,President,NA,Republican,Blanks,1
Orleans,Westfield,NA,President,NA,Republican,Blanks,1
Chittenden,Westford,NA,President,NA,Republican,Blanks,0
Windham,Westminster,NA,President,NA,Republican,Blanks,0
Orleans,Westmore,NA,President,NA,Republican,Blanks,0
Windsor,Weston,NA,President,NA,Republican,Blanks,0
Addison,Weybridge,NA,President,NA,Republican,Blanks,0
Caledonia,Wheelock,NA,President,NA,Republican,Blanks,1
Addison,Whiting,NA,President,NA,Republican,Blanks,0
Windham,Whitingham,NA,President,NA,Republican,Blanks,0
Orange,Williamstown,NA,President,NA,Republican,Blanks,1
Chittenden,Williston,NA,President,NA,Republican,Blanks,3
Windham,Wilmington,NA,President,NA,Republican,Blanks,3
Windham,Windham,NA,President,NA,Republican,Blanks,0
Windsor,Windsor,NA,President,NA,Republican,Blanks,6
Bennington,Winhall,NA,President,NA,Republican,Blanks,0
Chittenden,Winooski,NA,President,NA,Republican,Blanks,1
Lamoille,Wolcott,NA,President,NA,Republican,Blanks,0
Washington,Woodbury,NA,President,NA,Republican,Blanks,0
Bennington,Woodford,NA,President,NA,Republican,Blanks,0
Windsor,Woodstock,NA,President,NA,Republican,Blanks,3
Washington,Worcester,NA,President,NA,Republican,Blanks,1
Addison,Addison,NA,President,NA,Republican,Spoiled,0
Orleans,Albany,NA,President,NA,Republican,Spoiled,0
Grand Isle,Alburgh,NA,President,NA,Republican,Spoiled,0
Windsor,Andover,NA,President,NA,Republican,Spoiled,0
Bennington,Arlington,NA,President,NA,Republican,Spoiled,0
Windham,Athens,NA,President,NA,Republican,Spoiled,0
Franklin,Bakersfield,NA,President,NA,Republican,Spoiled,0
Windsor,Baltimore,NA,President,NA,Republican,Spoiled,0
Windsor,Barnard,NA,President,NA,Republican,Spoiled,0
Caledonia,Barnet,NA,President,NA,Republican,Spoiled,0
Washington,Barre City,NA,President,NA,Republican,Spoiled,0
Washington,Barre Town,NA,President,NA,Republican,Spoiled,0
Orleans,Barton,NA,President,NA,Republican,Spoiled,0
Lamoille,Belvidere,NA,President,NA,Republican,Spoiled,0
Bennington,Bennington,NA,President,NA,Republican,Spoiled,0
Rutland,Benson,NA,President,NA,Republican,Spoiled,0
Franklin,Berkshire,NA,President,NA,Republican,Spoiled,0
Washington,Berlin,NA,President,NA,Republican,Spoiled,0
Windsor,Bethel,NA,President,NA,Republican,Spoiled,0
Essex,Bloomfield,NA,President,NA,Republican,Spoiled,0
Chittenden,Bolton,NA,President,NA,Republican,Spoiled,0
Orange,Bradford,NA,President,NA,Republican,Spoiled,0
Orange,Braintree,NA,President,NA,Republican,Spoiled,0
Rutland,Brandon,NA,President,NA,Republican,Spoiled,0
Windham,Brattleboro,NA,President,NA,Republican,Spoiled,0
Windsor,Bridgewater,NA,President,NA,Republican,Spoiled,0
Addison,Bridport,NA,President,NA,Republican,Spoiled,0
Essex,Brighton,NA,President,NA,Republican,Spoiled,0
Addison,Bristol,NA,President,NA,Republican,Spoiled,0
Orange,Brookfield,NA,President,NA,Republican,Spoiled,0
Windham,Brookline,NA,President,NA,Republican,Spoiled,0
Orleans,Brownington,NA,President,NA,Republican,Spoiled,0
Essex,Brunswick,NA,President,NA,Republican,Spoiled,0
Caledonia,Burke,NA,President,NA,Republican,Spoiled,0
Chittenden,Burlington,NA,President,NA,Republican,Spoiled,0
Washington,Cabot,NA,President,NA,Republican,Spoiled,0
Washington,Calais,NA,President,NA,Republican,Spoiled,0
Lamoille,Cambridge,NA,President,NA,Republican,Spoiled,0
Essex,Canaan,NA,President,NA,Republican,Spoiled,0
Rutland,Castleton,NA,President,NA,Republican,Spoiled,0
Windsor,Cavendish,NA,President,NA,Republican,Spoiled,0
Orleans,Charleston,NA,President,NA,Republican,Spoiled,0
Chittenden,Charlotte,NA,President,NA,Republican,Spoiled,0
Orange,Chelsea,NA,President,NA,Republican,Spoiled,0
Windsor,Chester,NA,President,NA,Republican,Spoiled,0
Rutland,Chittenden,NA,President,NA,Republican,Spoiled,0
