county,town,precinct,office,district,party,candidate,votes
Addison,Whiting,NA,President,NA,Libertarian,Gary Johnson,0
Windham,Whitingham,Windham 6,President,NA,Libertarian,Gary Johnson,6
Windham,Whitingham,Windham-Bennington,President,NA,Libertarian,Gary Johnson,0
Orange,Williamstown,NA,President,NA,Libertarian,Gary Johnson,15
Chittenden,Williston,NA,President,NA,Libertarian,Gary Johnson,54
Windham,Wilmington,NA,President,NA,Libertarian,Gary Johnson,10
Windham,Windham,NA,President,NA,Libertarian,Gary Johnson,2
Windsor,Windsor,NA,President,NA,Libertarian,Gary Johnson,17
Bennington,Winhall,NA,President,NA,Libertarian,Gary Johnson,8
Chittenden,Winooski,NA,President,NA,Libertarian,Gary Johnson,41
Lamoille,Wolcott,NA,President,NA,Libertarian,Gary Johnson,6
Washington,Woodbury,NA,President,NA,Libertarian,Gary Johnson,3
Bennington,Woodford,NA,President,NA,Libertarian,Gary Johnson,4
Windsor,Woodstock,NA,President,NA,Libertarian,Gary Johnson,15
Washington,Worcester,NA,President,NA,Libertarian,Gary Johnson,11
Addison,Addison,NA,President,NA,Justice,Ross C. Anderson,1
Orleans,Albany,NA,President,NA,Justice,Ross C. Anderson,1
Grand Isle,Alburgh,NA,President,NA,Justice,Ross C. Anderson,2
Windsor,Andover,NA,President,NA,Justice,Ross C. Anderson,0
Bennington,Arlington,NA,President,NA,Justice,Ross C. Anderson,6
Windham,Athens,NA,President,NA,Justice,Ross C. Anderson,2
Franklin,Bakersfield,NA,President,NA,Justice,Ross C. Anderson,1
Windsor,Baltimore,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Barnard,NA,President,NA,Justice,Ross C. Anderson,2
Caledonia,Barnet,NA,President,NA,Justice,Ross C. Anderson,4
Washington,Barre City,NA,President,NA,Justice,Ross C. Anderson,14
Washington,Barre Town,NA,President,NA,Justice,Ross C. Anderson,7
Orleans,Barton,NA,President,NA,Justice,Ross C. Anderson,2
Lamoille,Belvidere,NA,President,NA,Justice,Ross C. Anderson,0
Bennington,Bennington,Bennington 2-1,President,NA,Justice,Ross C. Anderson,8
Bennington,Bennington,Bennington 2-2,President,NA,Justice,Ross C. Anderson,12
Rutland,Benson,NA,President,NA,Justice,Ross C. Anderson,3
Franklin,Berkshire,NA,President,NA,Justice,Ross C. Anderson,1
Washington,Berlin,NA,President,NA,Justice,Ross C. Anderson,7
Windsor,Bethel,NA,President,NA,Justice,Ross C. Anderson,4
Essex,Bloomfield,NA,President,NA,Justice,Ross C. Anderson,0
Chittenden,Bolton,NA,President,NA,Justice,Ross C. Anderson,5
Orange,Bradford,NA,President,NA,Justice,Ross C. Anderson,6
Orange,Braintree,NA,President,NA,Justice,Ross C. Anderson,1
Rutland,Brandon,NA,President,NA,Justice,Ross C. Anderson,5
Windham,Brattleboro,Windham 2-1,President,NA,Justice,Ross C. Anderson,6
Windham,Brattleboro,Windham 2-2,President,NA,Justice,Ross C. Anderson,6
Windham,Brattleboro,Windham 2-3,President,NA,Justice,Ross C. Anderson,14
Windsor,Bridgewater,NA,President,NA,Justice,Ross C. Anderson,2
Addison,Bridport,NA,President,NA,Justice,Ross C. Anderson,4
Essex,Brighton,NA,President,NA,Justice,Ross C. Anderson,2
Addison,Bristol,NA,President,NA,Justice,Ross C. Anderson,5
Orange,Brookfield,NA,President,NA,Justice,Ross C. Anderson,5
Windham,Brookline,NA,President,NA,Justice,Ross C. Anderson,0
Orleans,Brownington,NA,President,NA,Justice,Ross C. Anderson,2
Essex,Brunswick,NA,President,NA,Justice,Ross C. Anderson,0
Caledonia,Burke,NA,President,NA,Justice,Ross C. Anderson,5
Chittenden,Burlington,Chittenden 6-1,President,NA,Justice,Ross C. Anderson,13
Chittenden,Burlington,Chittenden 6-2,President,NA,Justice,Ross C. Anderson,7
Chittenden,Burlington,Chittenden 6-3,President,NA,Justice,Ross C. Anderson,29
Chittenden,Burlington,Chittenden 6-4,President,NA,Justice,Ross C. Anderson,10
Chittenden,Burlington,Chittenden 6-5,President,NA,Justice,Ross C. Anderson,22
Chittenden,Burlington,Chittenden 6-6,President,NA,Justice,Ross C. Anderson,5
Chittenden,Burlington,Chittenden 6-7,President,NA,Justice,Ross C. Anderson,1
Washington,Cabot,NA,President,NA,Justice,Ross C. Anderson,4
Washington,Calais,NA,President,NA,Justice,Ross C. Anderson,10
Lamoille,Cambridge,NA,President,NA,Justice,Ross C. Anderson,7
Essex,Canaan,NA,President,NA,Justice,Ross C. Anderson,1
Rutland,Castleton,NA,President,NA,Justice,Ross C. Anderson,4
Windsor,Cavendish,NA,President,NA,Justice,Ross C. Anderson,5
Orleans,Charleston,NA,President,NA,Justice,Ross C. Anderson,1
Chittenden,Charlotte,NA,President,NA,Justice,Ross C. Anderson,6
Orange,Chelsea,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Chester,NA,President,NA,Justice,Ross C. Anderson,4
Rutland,Chittenden,NA,President,NA,Justice,Ross C. Anderson,4
Rutland,Clarendon,NA,President,NA,Justice,Ross C. Anderson,7
Chittenden,Colchester,Chittenden 9-1,President,NA,Justice,Ross C. Anderson,7
Chittenden,Colchester,Chittenden 9-2,President,NA,Justice,Ross C. Anderson,18
Essex,Concord,NA,President,NA,Justice,Ross C. Anderson,4
Orange,Corinth,NA,President,NA,Justice,Ross C. Anderson,4
Addison,Cornwall,NA,President,NA,Justice,Ross C. Anderson,4
Orleans,Coventry,NA,President,NA,Justice,Ross C. Anderson,2
Orleans,Craftsbury,NA,President,NA,Justice,Ross C. Anderson,4
Rutland,Danby,NA,President,NA,Justice,Ross C. Anderson,7
Caledonia,Danville,NA,President,NA,Justice,Ross C. Anderson,2
Orleans,Derby,NA,President,NA,Justice,Ross C. Anderson,3
Bennington,Dorset,NA,President,NA,Justice,Ross C. Anderson,3
Windham,Dover,NA,President,NA,Justice,Ross C. Anderson,2
Windham,Dummerston,NA,President,NA,Justice,Ross C. Anderson,4
Washington,Duxbury,NA,President,NA,Justice,Ross C. Anderson,3
Essex,E. Haven,NA,President,NA,Justice,Ross C. Anderson,1
Washington,E. Montpelier,NA,President,NA,Justice,Ross C. Anderson,8
Lamoille,Eden,NA,President,NA,Justice,Ross C. Anderson,3
Lamoille,Elmore,NA,President,NA,Justice,Ross C. Anderson,2
Franklin,Enosburgh,NA,President,NA,Justice,Ross C. Anderson,6
Chittenden,Essex,Chittenden 8-1,President,NA,Justice,Ross C. Anderson,4
Chittenden,Essex,Chittenden 8-2,President,NA,Justice,Ross C. Anderson,6
Chittenden,Essex,Chittenden 8-3,President,NA,Justice,Ross C. Anderson,5
Rutland,Fair Haven,NA,President,NA,Justice,Ross C. Anderson,8
Franklin,Fairfax,NA,President,NA,Justice,Ross C. Anderson,8
Franklin,Fairfield,NA,President,NA,Justice,Ross C. Anderson,4
Orange,Fairlee,NA,President,NA,Justice,Ross C. Anderson,1
Washington,Fayston,NA,President,NA,Justice,Ross C. Anderson,4
Addison,Ferrisburgh,NA,President,NA,Justice,Ross C. Anderson,6
Franklin,Fletcher,NA,President,NA,Justice,Ross C. Anderson,1
Franklin,Franklin,NA,President,NA,Justice,Ross C. Anderson,1
Franklin,Georgia,NA,President,NA,Justice,Ross C. Anderson,12
Orleans,Glover,NA,President,NA,Justice,Ross C. Anderson,3
Addison,Goshen,NA,President,NA,Justice,Ross C. Anderson,3
Windham,Grafton,NA,President,NA,Justice,Ross C. Anderson,0
Essex,Granby,NA,President,NA,Justice,Ross C. Anderson,1
Grand Isle,Grand Isle,NA,President,NA,Justice,Ross C. Anderson,8
Addison,Granville,NA,President,NA,Justice,Ross C. Anderson,1
Orleans,Greensboro,NA,President,NA,Justice,Ross C. Anderson,0
Caledonia,Groton,NA,President,NA,Justice,Ross C. Anderson,3
Essex,Guildhall,NA,President,NA,Justice,Ross C. Anderson,0
Windham,Guilford,NA,President,NA,Justice,Ross C. Anderson,2
Windham,Halifax,NA,President,NA,Justice,Ross C. Anderson,0
Addison,Hancock,NA,President,NA,Justice,Ross C. Anderson,1
Caledonia,Hardwick,NA,President,NA,Justice,Ross C. Anderson,10
Windsor,Hartford,Windsor 4-1,President,NA,Justice,Ross C. Anderson,1
Windsor,Hartford,Windsor 4-2,President,NA,Justice,Ross C. Anderson,5
Windsor,Hartland,NA,President,NA,Justice,Ross C. Anderson,4
Franklin,Highgate,NA,President,NA,Justice,Ross C. Anderson,4
Chittenden,Hinesburg,Chittenden 4-1,President,NA,Justice,Ross C. Anderson,0
Chittenden,Hinesburg,Chittenden 4-2,President,NA,Justice,Ross C. Anderson,6
Orleans,Holland,NA,President,NA,Justice,Ross C. Anderson,0
Rutland,Hubbardton,NA,President,NA,Justice,Ross C. Anderson,1
Chittenden,Huntington,NA,President,NA,Justice,Ross C. Anderson,9
Lamoille,Hyde Park,NA,President,NA,Justice,Ross C. Anderson,3
Rutland,Ira,NA,President,NA,Justice,Ross C. Anderson,1
Orleans,Irasburg,NA,President,NA,Justice,Ross C. Anderson,1
Grand Isle,Isle La Motte,NA,President,NA,Justice,Ross C. Anderson,2
Windham,Jamaica,NA,President,NA,Justice,Ross C. Anderson,0
Orleans,Jay,NA,President,NA,Justice,Ross C. Anderson,2
Chittenden,Jericho,NA,President,NA,Justice,Ross C. Anderson,4
Lamoille,Johnson,NA,President,NA,Justice,Ross C. Anderson,2
Rutland,Killington,NA,President,NA,Justice,Ross C. Anderson,0
Caledonia,Kirby,NA,President,NA,Justice,Ross C. Anderson,1
Bennington,Landgrove,NA,President,NA,Justice,Ross C. Anderson,0
Addison,Leicester,NA,President,NA,Justice,Ross C. Anderson,3
Essex,Lemington,NA,President,NA,Justice,Ross C. Anderson,0
Addison,Lincoln,NA,President,NA,Justice,Ross C. Anderson,3
Windham,Londonderry,NA,President,NA,Justice,Ross C. Anderson,1
Orleans,Lowell,NA,President,NA,Justice,Ross C. Anderson,1
Windsor,Ludlow,NA,President,NA,Justice,Ross C. Anderson,2
Essex,Lunenburg,NA,President,NA,Justice,Ross C. Anderson,5
Caledonia,Lyndon,NA,President,NA,Justice,Ross C. Anderson,9
Essex,Maidstone,NA,President,NA,Justice,Ross C. Anderson,1
Bennington,Manchester,NA,President,NA,Justice,Ross C. Anderson,4
Windham,Marlboro,NA,President,NA,Justice,Ross C. Anderson,1
Washington,Marshfield,NA,President,NA,Justice,Ross C. Anderson,7
Rutland,Mendon,NA,President,NA,Justice,Ross C. Anderson,2
Addison,Middlebury,NA,President,NA,Justice,Ross C. Anderson,9
Washington,Middlesex,NA,President,NA,Justice,Ross C. Anderson,3
Rutland,Middletown Springs,NA,President,NA,Justice,Ross C. Anderson,3
Chittenden,Milton,Chittenden 10,President,NA,Justice,Ross C. Anderson,14
Chittenden,Milton,Grand Isle-Chittenden,President,NA,Justice,Ross C. Anderson,5
Addison,Monkton,NA,President,NA,Justice,Ross C. Anderson,2
Franklin,Montgomery,NA,President,NA,Justice,Ross C. Anderson,2
Washington,Montpelier,NA,President,NA,Justice,Ross C. Anderson,37
Washington,Moretown,NA,President,NA,Justice,Ross C. Anderson,5
Orleans,Morgan,NA,President,NA,Justice,Ross C. Anderson,1
Lamoille,Morristown,NA,President,NA,Justice,Ross C. Anderson,8
Rutland,Mount Holly,NA,President,NA,Justice,Ross C. Anderson,2
Rutland,Mount Tabor,NA,President,NA,Justice,Ross C. Anderson,0
Addison,New Haven,NA,President,NA,Justice,Ross C. Anderson,3
Caledonia,Newark,NA,President,NA,Justice,Ross C. Anderson,2
Orange,Newbury,NA,President,NA,Justice,Ross C. Anderson,2
Windham,Newfane,NA,President,NA,Justice,Ross C. Anderson,2
Orleans,Newport City,NA,President,NA,Justice,Ross C. Anderson,8
Orleans,Newport Town,NA,President,NA,Justice,Ross C. Anderson,4
Grand Isle,N. Hero,NA,President,NA,Justice,Ross C. Anderson,3
Washington,Northfield,NA,President,NA,Justice,Ross C. Anderson,5
Essex,Norton,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Norwich,NA,President,NA,Justice,Ross C. Anderson,5
Orange,Orange,NA,President,NA,Justice,Ross C. Anderson,2
Addison,Orwell,NA,President,NA,Justice,Ross C. Anderson,1
Addison,Panton,NA,President,NA,Justice,Ross C. Anderson,2
Rutland,Pawlet,NA,President,NA,Justice,Ross C. Anderson,4
Caledonia,Peacham,NA,President,NA,Justice,Ross C. Anderson,1
Bennington,Peru,NA,President,NA,Justice,Ross C. Anderson,1
Rutland,Pittsfield,NA,President,NA,Justice,Ross C. Anderson,1
Rutland,Pittsford,NA,President,NA,Justice,Ross C. Anderson,3
Washington,Plainfield,NA,President,NA,Justice,Ross C. Anderson,4
Windsor,Plymouth,NA,President,NA,Justice,Ross C. Anderson,1
Windsor,Pomfret,NA,President,NA,Justice,Ross C. Anderson,0
Rutland,Poultney,NA,President,NA,Justice,Ross C. Anderson,10
Bennington,Pownal,NA,President,NA,Justice,Ross C. Anderson,11
Rutland,Proctor,NA,President,NA,Justice,Ross C. Anderson,2
Windham,Putney,NA,President,NA,Justice,Ross C. Anderson,7
Orange,Randolph,NA,President,NA,Justice,Ross C. Anderson,9
Windsor,Reading,NA,President,NA,Justice,Ross C. Anderson,3
Bennington,Readsboro,NA,President,NA,Justice,Ross C. Anderson,0
Franklin,Richford,NA,President,NA,Justice,Ross C. Anderson,0
Chittenden,Richmond,NA,President,NA,Justice,Ross C. Anderson,8
Addison,Ripton,NA,President,NA,Justice,Ross C. Anderson,4
Windsor,Rochester,NA,President,NA,Justice,Ross C. Anderson,3
Windham,Rockingham,NA,President,NA,Justice,Ross C. Anderson,10
Washington,Roxbury,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Royalton,NA,President,NA,Justice,Ross C. Anderson,6
Bennington,Rupert,NA,President,NA,Justice,Ross C. Anderson,1
Rutland,Rutland City,Rutland 5-1,President,NA,Justice,Ross C. Anderson,4
Rutland,Rutland City,Rutland 5-2,President,NA,Justice,Ross C. Anderson,5
Rutland,Rutland City,Rutland 5-3,President,NA,Justice,Ross C. Anderson,4
Rutland,Rutland City,Rutland 5-4,President,NA,Justice,Ross C. Anderson,10
Rutland,Rutland Town,NA,President,NA,Justice,Ross C. Anderson,6
Caledonia,Ryegate,NA,President,NA,Justice,Ross C. Anderson,4
Franklin,Salisbury,NA,President,NA,Justice,Ross C. Anderson,5
Franklin,Sandgate,NA,President,NA,Justice,Ross C. Anderson,1
Chittenden,Searsburg,NA,President,NA,Justice,Ross C. Anderson,3
Caledonia,Shaftsbury,NA,President,NA,Justice,Ross C. Anderson,8
Addison,Sharon,NA,President,NA,Justice,Ross C. Anderson,1
Bennington,Sheffield,NA,President,NA,Justice,Ross C. Anderson,4
Bennington,Shelburne,Chittenden 5-1,President,NA,Justice,Ross C. Anderson,4
Bennington,Shelburne,Chittenden 5-2,President,NA,Justice,Ross C. Anderson,4
Bennington,Sheldon,NA,President,NA,Justice,Ross C. Anderson,1
Windsor,Shoreham,NA,President,NA,Justice,Ross C. Anderson,5
Caledonia,Shrewsbury,NA,President,NA,Justice,Ross C. Anderson,3
Chittenden,S. Burlington,Chittenden 7-1,President,NA,Justice,Ross C. Anderson,9
Chittenden,S. Burlington,Chittenden 7-2,President,NA,Justice,Ross C. Anderson,5
Chittenden,S. Burlington,Chittenden 7-3,President,NA,Justice,Ross C. Anderson,9
Chittenden,S. Burlington,Chittenden 7-4,President,NA,Justice,Ross C. Anderson,9
Franklin,S. Hero,NA,President,NA,Justice,Ross C. Anderson,3
Addison,Springfield,Windsor 3-1,President,NA,Justice,Ross C. Anderson,1
Addison,Springfield,Windsor 3-2,President,NA,Justice,Ross C. Anderson,9
Rutland,St. Albans City,NA,President,NA,Justice,Ross C. Anderson,13
Chittenden,St. Albans Town,Franklin 3-1,President,NA,Justice,Ross C. Anderson,3
Chittenden,St. Albans Town,Franklin 3-2,President,NA,Justice,Ross C. Anderson,7
Grand Isle,St. George,NA,President,NA,Justice,Ross C. Anderson,2
Windsor,St. Johnsbury,NA,President,NA,Justice,Ross C. Anderson,7
Bennington,Stamford,NA,President,NA,Justice,Ross C. Anderson,0
Caledonia,Stannard,NA,President,NA,Justice,Ross C. Anderson,2
Addison,Starksboro,NA,President,NA,Justice,Ross C. Anderson,2
Windsor,Stockbridge,NA,President,NA,Justice,Ross C. Anderson,1
Lamoille,Stowe,NA,President,NA,Justice,Ross C. Anderson,5
Orange,Strafford,NA,President,NA,Justice,Ross C. Anderson,3
Windham,Stratton,NA,President,NA,Justice,Ross C. Anderson,0
Rutland,Sudbury,NA,President,NA,Justice,Ross C. Anderson,2
Bennington,Sunderland,Bennington 3,President,NA,Justice,Ross C. Anderson,0
Bennington,Sunderland,Bennington 4,President,NA,Justice,Ross C. Anderson,1
Caledonia,Sutton,NA,President,NA,Justice,Ross C. Anderson,0
Franklin,Swanton,NA,President,NA,Justice,Ross C. Anderson,7
Orange,Thetford,NA,President,NA,Justice,Ross C. Anderson,6
Rutland,Tinmouth,Rutland 2,President,NA,Justice,Ross C. Anderson,0
Rutland,Tinmouth,Rutland-Bennington,President,NA,Justice,Ross C. Anderson,0
Orange,Topsham,NA,President,NA,Justice,Ross C. Anderson,4
Windham,Townshend,NA,President,NA,Justice,Ross C. Anderson,2
Orleans,Troy,Orleans 2,President,NA,Justice,Ross C. Anderson,0
Orleans,Troy,Orleans-Lamoille,President,NA,Justice,Ross C. Anderson,3
Orange,Tunbridge,NA,President,NA,Justice,Ross C. Anderson,4
Chittenden,Underhill,NA,President,NA,Justice,Ross C. Anderson,3
Addison,Vergennes,NA,President,NA,Justice,Ross C. Anderson,4
Windham,Vernon,NA,President,NA,Justice,Ross C. Anderson,7
Orange,Vershire,NA,President,NA,Justice,Ross C. Anderson,4
Essex,Victory,NA,President,NA,Justice,Ross C. Anderson,0
Washington,Waitsfield,NA,President,NA,Justice,Ross C. Anderson,3
Caledonia,Walden,NA,President,NA,Justice,Ross C. Anderson,5
Rutland,Wallingford,NA,President,NA,Justice,Ross C. Anderson,5
Addison,Waltham,NA,President,NA,Justice,Ross C. Anderson,6
Windham,Wardsboro,NA,President,NA,Justice,Ross C. Anderson,2
Washington,Warren,NA,President,NA,Justice,Ross C. Anderson,1
Orange,Washington,NA,President,NA,Justice,Ross C. Anderson,4
Washington,Waterbury,NA,President,NA,Justice,Ross C. Anderson,10
Caledonia,Waterford,NA,President,NA,Justice,Ross C. Anderson,1
Lamoille,Waterville,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Weathersfield,NA,President,NA,Justice,Ross C. Anderson,4
Rutland,Wells,NA,President,NA,Justice,Ross C. Anderson,6
Orange,W. Fairlee,NA,President,NA,Justice,Ross C. Anderson,0
Rutland,W. Haven,NA,President,NA,Justice,Ross C. Anderson,0
Rutland,W. Rutland,NA,President,NA,Justice,Ross C. Anderson,3
Windsor,W. Windsor,NA,President,NA,Justice,Ross C. Anderson,0
Orleans,Westfield,NA,President,NA,Justice,Ross C. Anderson,2
Chittenden,Westford,NA,President,NA,Justice,Ross C. Anderson,3
Windham,Westminster,Windham 3,President,NA,Justice,Ross C. Anderson,0
Windham,Westminster,Windham 4,President,NA,Justice,Ross C. Anderson,6
Orleans,Westmore,NA,President,NA,Justice,Ross C. Anderson,2
Windsor,Weston,NA,President,NA,Justice,Ross C. Anderson,1
Addison,Weybridge,NA,President,NA,Justice,Ross C. Anderson,4
Caledonia,Wheelock,NA,President,NA,Justice,Ross C. Anderson,1
Addison,Whiting,NA,President,NA,Justice,Ross C. Anderson,0
Windham,Whitingham,Windham 6,President,NA,Justice,Ross C. Anderson,0
Windham,Whitingham,Windham-Bennington,President,NA,Justice,Ross C. Anderson,0
Orange,Williamstown,NA,President,NA,Justice,Ross C. Anderson,12
Chittenden,Williston,NA,President,NA,Justice,Ross C. Anderson,15
Windham,Wilmington,NA,President,NA,Justice,Ross C. Anderson,4
Windham,Windham,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Windsor,NA,President,NA,Justice,Ross C. Anderson,7
Bennington,Winhall,NA,President,NA,Justice,Ross C. Anderson,5
Chittenden,Winooski,NA,President,NA,Justice,Ross C. Anderson,16
Lamoille,Wolcott,NA,President,NA,Justice,Ross C. Anderson,5
Washington,Woodbury,NA,President,NA,Justice,Ross C. Anderson,4
Bennington,Woodford,NA,President,NA,Justice,Ross C. Anderson,0
Windsor,Woodstock,NA,President,NA,Justice,Ross C. Anderson,6
Washington,Worcester,NA,President,NA,Justice,Ross C. Anderson,5
Addison,Addison,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Orleans,Albany,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Grand Isle,Alburgh,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Windsor,Andover,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Bennington,Arlington,NA,President,NA,Socialism and Liberation,Peta Lindsay,4
Windham,Athens,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Franklin,Bakersfield,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Windsor,Baltimore,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Windsor,Barnard,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Caledonia,Barnet,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Washington,Barre City,NA,President,NA,Socialism and Liberation,Peta Lindsay,8
Washington,Barre Town,NA,President,NA,Socialism and Liberation,Peta Lindsay,8
Orleans,Barton,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Lamoille,Belvidere,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Bennington,Bennington,Bennington 2-1,President,NA,Socialism and Liberation,Peta Lindsay,8
Bennington,Bennington,Bennington 2-2,President,NA,Socialism and Liberation,Peta Lindsay,14
Rutland,Benson,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Franklin,Berkshire,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Washington,Berlin,NA,President,NA,Socialism and Liberation,Peta Lindsay,4
Windsor,Bethel,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Essex,Bloomfield,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Chittenden,Bolton,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Orange,Bradford,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Orange,Braintree,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Rutland,Brandon,NA,President,NA,Socialism and Liberation,Peta Lindsay,5
Windham,Brattleboro,Windham 2-1,President,NA,Socialism and Liberation,Peta Lindsay,5
Windham,Brattleboro,Windham 2-2,President,NA,Socialism and Liberation,Peta Lindsay,8
Windham,Brattleboro,Windham 2-3,President,NA,Socialism and Liberation,Peta Lindsay,9
Windsor,Bridgewater,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Addison,Bridport,NA,President,NA,Socialism and Liberation,Peta Lindsay,4
Essex,Brighton,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Addison,Bristol,NA,President,NA,Socialism and Liberation,Peta Lindsay,5
Orange,Brookfield,NA,President,NA,Socialism and Liberation,Peta Lindsay,5
Windham,Brookline,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Orleans,Brownington,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Essex,Brunswick,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Caledonia,Burke,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Chittenden,Burlington,Chittenden 6-1,President,NA,Socialism and Liberation,Peta Lindsay,15
Chittenden,Burlington,Chittenden 6-2,President,NA,Socialism and Liberation,Peta Lindsay,12
Chittenden,Burlington,Chittenden 6-3,President,NA,Socialism and Liberation,Peta Lindsay,31
Chittenden,Burlington,Chittenden 6-4,President,NA,Socialism and Liberation,Peta Lindsay,11
Chittenden,Burlington,Chittenden 6-5,President,NA,Socialism and Liberation,Peta Lindsay,14
Chittenden,Burlington,Chittenden 6-6,President,NA,Socialism and Liberation,Peta Lindsay,3
Chittenden,Burlington,Chittenden 6-7,President,NA,Socialism and Liberation,Peta Lindsay,0
Washington,Cabot,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Washington,Calais,NA,President,NA,Socialism and Liberation,Peta Lindsay,8
Lamoille,Cambridge,NA,President,NA,Socialism and Liberation,Peta Lindsay,6
Essex,Canaan,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Rutland,Castleton,NA,President,NA,Socialism and Liberation,Peta Lindsay,6
Windsor,Cavendish,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Orleans,Charleston,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Chittenden,Charlotte,NA,President,NA,Socialism and Liberation,Peta Lindsay,6
Orange,Chelsea,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Windsor,Chester,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Rutland,Chittenden,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Rutland,Clarendon,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Chittenden,Colchester,Chittenden 9-1,President,NA,Socialism and Liberation,Peta Lindsay,4
Chittenden,Colchester,Chittenden 9-2,President,NA,Socialism and Liberation,Peta Lindsay,4
Essex,Concord,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Orange,Corinth,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Addison,Cornwall,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Orleans,Coventry,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Orleans,Craftsbury,NA,President,NA,Socialism and Liberation,Peta Lindsay,19
Rutland,Danby,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Caledonia,Danville,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Orleans,Derby,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Bennington,Dorset,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Windham,Dover,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Windham,Dummerston,NA,President,NA,Socialism and Liberation,Peta Lindsay,4
Washington,Duxbury,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Essex,E. Haven,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Washington,E. Montpelier,NA,President,NA,Socialism and Liberation,Peta Lindsay,4
Lamoille,Eden,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Lamoille,Elmore,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Franklin,Enosburgh,NA,President,NA,Socialism and Liberation,Peta Lindsay,9
Chittenden,Essex,Chittenden 8-1,President,NA,Socialism and Liberation,Peta Lindsay,6
Chittenden,Essex,Chittenden 8-2,President,NA,Socialism and Liberation,Peta Lindsay,3
Chittenden,Essex,Chittenden 8-3,President,NA,Socialism and Liberation,Peta Lindsay,0
Rutland,Fair Haven,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Franklin,Fairfax,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Franklin,Fairfield,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Orange,Fairlee,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Washington,Fayston,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Addison,Ferrisburgh,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Franklin,Fletcher,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Franklin,Franklin,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Franklin,Georgia,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Orleans,Glover,NA,President,NA,Socialism and Liberation,Peta Lindsay,3
Addison,Goshen,NA,President,NA,Socialism and Liberation,Peta Lindsay,1
Windham,Grafton,NA,President,NA,Socialism and Liberation,Peta Lindsay,2
Essex,Granby,NA,President,NA,Socialism and Liberation,Peta Lindsay,0
Grand Isle,Grand Isle,NA,President,NA,Socialism and Liberation,Peta Lindsay,5
